"Step","prime-snowball-26 - global gradient norm","prime-snowball-26 - global gradient norm__MIN","prime-snowball-26 - global gradient norm__MAX"
"10765","0.29261302947998047","0.29261302947998047","0.29261302947998047"
"10768","0.2669946253299713","0.2669946253299713","0.2669946253299713"
"10770","0.2772178649902344","0.2772178649902344","0.2772178649902344"
"10771","0.28518640995025635","0.28518640995025635","0.28518640995025635"
"10772","0.3347705602645874","0.3347705602645874","0.3347705602645874"
"10775","0.310808390378952","0.310808390378952","0.310808390378952"
"10777","0.32080066204071045","0.32080066204071045","0.32080066204071045"
"10778","0.30408966541290283","0.30408966541290283","0.30408966541290283"
"10779","0.3611028790473938","0.3611028790473938","0.3611028790473938"
"10780","0.3169178068637848","0.3169178068637848","0.3169178068637848"
"10781","0.29440176486968994","0.29440176486968994","0.29440176486968994"
"10783","0.26418644189834595","0.26418644189834595","0.26418644189834595"
"10784","0.31840360164642334","0.31840360164642334","0.31840360164642334"
"10785","0.7709423899650574","0.7709423899650574","0.7709423899650574"
"10787","0.33585119247436523","0.33585119247436523","0.33585119247436523"
"10790","0.27251604199409485","0.27251604199409485","0.27251604199409485"
"10792","0.25307080149650574","0.25307080149650574","0.25307080149650574"
"10793","0.2860206365585327","0.2860206365585327","0.2860206365585327"
"10794","0.257424920797348","0.257424920797348","0.257424920797348"
"10797","0.25051242113113403","0.25051242113113403","0.25051242113113403"
"10798","0.28547120094299316","0.28547120094299316","0.28547120094299316"
"10799","0.26414018869400024","0.26414018869400024","0.26414018869400024"
"10800","0.26000261306762695","0.26000261306762695","0.26000261306762695"
"10801","0.2601177990436554","0.2601177990436554","0.2601177990436554"
"10803","0.2585905194282532","0.2585905194282532","0.2585905194282532"
"10804","0.2564915120601654","0.2564915120601654","0.2564915120601654"
"10808","0.2523703873157501","0.2523703873157501","0.2523703873157501"
"10809","0.2730415165424347","0.2730415165424347","0.2730415165424347"
"10811","0.2684154212474823","0.2684154212474823","0.2684154212474823"
"10812","0.27920135855674744","0.27920135855674744","0.27920135855674744"
"10814","0.2749742269515991","0.2749742269515991","0.2749742269515991"
"10815","0.30050989985466003","0.30050989985466003","0.30050989985466003"
"10816","0.27116692066192627","0.27116692066192627","0.27116692066192627"
"10818","0.2775791585445404","0.2775791585445404","0.2775791585445404"
"10820","0.27375122904777527","0.27375122904777527","0.27375122904777527"
"10823","0.27407774329185486","0.27407774329185486","0.27407774329185486"
"10824","0.2590603530406952","0.2590603530406952","0.2590603530406952"
"10825","0.2564040720462799","0.2564040720462799","0.2564040720462799"
"10826","0.25517737865448","0.25517737865448","0.25517737865448"
"10827","0.26953816413879395","0.26953816413879395","0.26953816413879395"
"10828","0.2871282994747162","0.2871282994747162","0.2871282994747162"
"10830","0.26676782965660095","0.26676782965660095","0.26676782965660095"
"10833","0.29284077882766724","0.29284077882766724","0.29284077882766724"
"10836","0.286712646484375","0.286712646484375","0.286712646484375"
"10839","0.3083445727825165","0.3083445727825165","0.3083445727825165"
"10842","0.2867010533809662","0.2867010533809662","0.2867010533809662"
"10846","0.27162444591522217","0.27162444591522217","0.27162444591522217"
"10847","0.27129867672920227","0.27129867672920227","0.27129867672920227"
"10848","0.30424004793167114","0.30424004793167114","0.30424004793167114"
"10849","0.29994893074035645","0.29994893074035645","0.29994893074035645"
"10850","0.2972952425479889","0.2972952425479889","0.2972952425479889"
"10852","0.280833899974823","0.280833899974823","0.280833899974823"
"10853","0.3059985041618347","0.3059985041618347","0.3059985041618347"
"10855","0.2890421152114868","0.2890421152114868","0.2890421152114868"
"10857","0.2817281186580658","0.2817281186580658","0.2817281186580658"
"10858","0.24137230217456818","0.24137230217456818","0.24137230217456818"
"10862","0.24524220824241638","0.24524220824241638","0.24524220824241638"
"10864","0.24525797367095947","0.24525797367095947","0.24525797367095947"
"10865","0.24813374876976013","0.24813374876976013","0.24813374876976013"
"10872","0.272109717130661","0.272109717130661","0.272109717130661"
"10874","0.24667605757713318","0.24667605757713318","0.24667605757713318"
"10877","0.24926859140396118","0.24926859140396118","0.24926859140396118"
"10879","0.2712418735027313","0.2712418735027313","0.2712418735027313"
"10880","0.25810959935188293","0.25810959935188293","0.25810959935188293"
"10881","0.25756508111953735","0.25756508111953735","0.25756508111953735"
"10885","0.36324501037597656","0.36324501037597656","0.36324501037597656"
"10888","0.2899084985256195","0.2899084985256195","0.2899084985256195"
"10889","0.3050216734409332","0.3050216734409332","0.3050216734409332"
"10890","0.26050636172294617","0.26050636172294617","0.26050636172294617"
"10894","0.2859998345375061","0.2859998345375061","0.2859998345375061"
"10895","0.2765502631664276","0.2765502631664276","0.2765502631664276"
"10896","0.2972254157066345","0.2972254157066345","0.2972254157066345"
"10897","0.2830113470554352","0.2830113470554352","0.2830113470554352"
"10899","0.264197438955307","0.264197438955307","0.264197438955307"
"10900","0.27454400062561035","0.27454400062561035","0.27454400062561035"
"10901","0.27451464533805847","0.27451464533805847","0.27451464533805847"
"10904","0.2719518840312958","0.2719518840312958","0.2719518840312958"
"10905","0.2780207693576813","0.2780207693576813","0.2780207693576813"
"10906","0.288515567779541","0.288515567779541","0.288515567779541"
"10908","0.2759852409362793","0.2759852409362793","0.2759852409362793"
"10909","0.28410595655441284","0.28410595655441284","0.28410595655441284"
"10912","0.27987906336784363","0.27987906336784363","0.27987906336784363"
"10914","0.2709032893180847","0.2709032893180847","0.2709032893180847"
"10917","0.2819150984287262","0.2819150984287262","0.2819150984287262"
"10920","0.26863494515419006","0.26863494515419006","0.26863494515419006"
"10922","0.26499855518341064","0.26499855518341064","0.26499855518341064"
"10924","0.2543841302394867","0.2543841302394867","0.2543841302394867"
"10925","0.2645673155784607","0.2645673155784607","0.2645673155784607"
"10926","0.2555297315120697","0.2555297315120697","0.2555297315120697"
"10928","0.2624458074569702","0.2624458074569702","0.2624458074569702"
"10929","0.26067763566970825","0.26067763566970825","0.26067763566970825"
"10930","0.2771858870983124","0.2771858870983124","0.2771858870983124"
"10933","0.2607887089252472","0.2607887089252472","0.2607887089252472"
"10934","0.2810007631778717","0.2810007631778717","0.2810007631778717"
"10935","0.26991817355155945","0.26991817355155945","0.26991817355155945"
"10936","0.27555522322654724","0.27555522322654724","0.27555522322654724"
"10937","0.279735803604126","0.279735803604126","0.279735803604126"
"10939","0.2619568109512329","0.2619568109512329","0.2619568109512329"
"10942","0.30430492758750916","0.30430492758750916","0.30430492758750916"
"10944","0.2927725911140442","0.2927725911140442","0.2927725911140442"
"10945","0.2732422351837158","0.2732422351837158","0.2732422351837158"
"10947","0.2823088765144348","0.2823088765144348","0.2823088765144348"
"10949","0.291195273399353","0.291195273399353","0.291195273399353"
"10951","0.26964041590690613","0.26964041590690613","0.26964041590690613"
"10953","0.2712545096874237","0.2712545096874237","0.2712545096874237"
"10956","0.29964274168014526","0.29964274168014526","0.29964274168014526"
"10957","0.3382835388183594","0.3382835388183594","0.3382835388183594"
"10962","0.28078579902648926","0.28078579902648926","0.28078579902648926"
"10963","0.2821134030818939","0.2821134030818939","0.2821134030818939"
"10964","0.2839021384716034","0.2839021384716034","0.2839021384716034"
"10966","0.3331085741519928","0.3331085741519928","0.3331085741519928"
"10969","0.29840201139450073","0.29840201139450073","0.29840201139450073"
"10970","0.2530982196331024","0.2530982196331024","0.2530982196331024"
"10971","0.26450982689857483","0.26450982689857483","0.26450982689857483"
"10977","0.2712956368923187","0.2712956368923187","0.2712956368923187"
"10979","0.2614594101905823","0.2614594101905823","0.2614594101905823"
"10981","0.26356545090675354","0.26356545090675354","0.26356545090675354"
"10983","0.276804655790329","0.276804655790329","0.276804655790329"
"10986","0.2741399109363556","0.2741399109363556","0.2741399109363556"
"10989","0.2745150923728943","0.2745150923728943","0.2745150923728943"
"10990","0.2698594331741333","0.2698594331741333","0.2698594331741333"
"10992","0.2665143609046936","0.2665143609046936","0.2665143609046936"
"10993","0.26857349276542664","0.26857349276542664","0.26857349276542664"
"10994","0.29698535799980164","0.29698535799980164","0.29698535799980164"
"10995","0.2529963254928589","0.2529963254928589","0.2529963254928589"
"11001","0.3077026605606079","0.3077026605606079","0.3077026605606079"
"11003","0.2745499610900879","0.2745499610900879","0.2745499610900879"
"11004","0.2814823091030121","0.2814823091030121","0.2814823091030121"
"11006","0.27079883217811584","0.27079883217811584","0.27079883217811584"
"11007","0.28354349732398987","0.28354349732398987","0.28354349732398987"
"11009","0.2569507360458374","0.2569507360458374","0.2569507360458374"
"11010","0.26074448227882385","0.26074448227882385","0.26074448227882385"
"11012","0.2522234618663788","0.2522234618663788","0.2522234618663788"
"11013","0.25073525309562683","0.25073525309562683","0.25073525309562683"
"11014","0.27559301257133484","0.27559301257133484","0.27559301257133484"
"11015","0.27036571502685547","0.27036571502685547","0.27036571502685547"
"11016","0.24920231103897095","0.24920231103897095","0.24920231103897095"
"11017","0.2853514552116394","0.2853514552116394","0.2853514552116394"
"11019","0.26874178647994995","0.26874178647994995","0.26874178647994995"
"11020","0.26866021752357483","0.26866021752357483","0.26866021752357483"
"11027","0.2843211889266968","0.2843211889266968","0.2843211889266968"
"11029","0.2871960699558258","0.2871960699558258","0.2871960699558258"
"11031","0.30474942922592163","0.30474942922592163","0.30474942922592163"
"11038","0.30619773268699646","0.30619773268699646","0.30619773268699646"
"11040","0.2900577485561371","0.2900577485561371","0.2900577485561371"
"11041","0.25781774520874023","0.25781774520874023","0.25781774520874023"
"11043","0.2987070381641388","0.2987070381641388","0.2987070381641388"
"11044","0.27950963377952576","0.27950963377952576","0.27950963377952576"
"11047","0.28712403774261475","0.28712403774261475","0.28712403774261475"
"11049","0.31503263115882874","0.31503263115882874","0.31503263115882874"
"11050","0.262649267911911","0.262649267911911","0.262649267911911"
"11051","0.28318050503730774","0.28318050503730774","0.28318050503730774"
"11054","0.2576776146888733","0.2576776146888733","0.2576776146888733"
"11055","0.27004948258399963","0.27004948258399963","0.27004948258399963"
"11056","0.2615199685096741","0.2615199685096741","0.2615199685096741"
"11057","0.28766894340515137","0.28766894340515137","0.28766894340515137"
"11058","0.27648523449897766","0.27648523449897766","0.27648523449897766"
"11059","0.25530800223350525","0.25530800223350525","0.25530800223350525"
"11060","0.27712953090667725","0.27712953090667725","0.27712953090667725"
"11061","0.2831156849861145","0.2831156849861145","0.2831156849861145"
"11062","0.2660842537879944","0.2660842537879944","0.2660842537879944"
"11065","0.2504618763923645","0.2504618763923645","0.2504618763923645"
"11066","0.268219918012619","0.268219918012619","0.268219918012619"
"11068","0.25450071692466736","0.25450071692466736","0.25450071692466736"
"11071","0.2537091076374054","0.2537091076374054","0.2537091076374054"
"11072","0.27371782064437866","0.27371782064437866","0.27371782064437866"
"11075","0.26449891924858093","0.26449891924858093","0.26449891924858093"
"11079","0.2556822597980499","0.2556822597980499","0.2556822597980499"
"11080","0.2698005139827728","0.2698005139827728","0.2698005139827728"
"11083","0.26405999064445496","0.26405999064445496","0.26405999064445496"
"11085","0.2697238326072693","0.2697238326072693","0.2697238326072693"
"11090","0.2738181948661804","0.2738181948661804","0.2738181948661804"
"11091","0.3073635399341583","0.3073635399341583","0.3073635399341583"
"11093","0.30490708351135254","0.30490708351135254","0.30490708351135254"
"11094","0.4147493243217468","0.4147493243217468","0.4147493243217468"
"11095","0.2946380376815796","0.2946380376815796","0.2946380376815796"
"11099","0.3063943088054657","0.3063943088054657","0.3063943088054657"
"11100","0.305620014667511","0.305620014667511","0.305620014667511"
"11101","0.27935147285461426","0.27935147285461426","0.27935147285461426"
"11103","0.27891817688941956","0.27891817688941956","0.27891817688941956"
"11104","0.26169881224632263","0.26169881224632263","0.26169881224632263"
"11106","0.269544392824173","0.269544392824173","0.269544392824173"
"11108","0.264348566532135","0.264348566532135","0.264348566532135"
"11109","0.2614870071411133","0.2614870071411133","0.2614870071411133"
"11110","0.6773725748062134","0.6773725748062134","0.6773725748062134"
"11111","0.26979300379753113","0.26979300379753113","0.26979300379753113"
"11113","0.2694026231765747","0.2694026231765747","0.2694026231765747"
