"Step","lemon-disco-5 - train/grad_norm","lemon-disco-5 - train/grad_norm__MIN","lemon-disco-5 - train/grad_norm__MAX"
"0","Infinity","",""
"1","Infinity","",""
"2","Infinity","",""
"3","Infinity","",""
"468","1.3299956321716309","1.3299956321716309","1.3299956321716309"
"469","1.3299956321716309","1.3299956321716309","1.3299956321716309"
"470","1.495997667312622","1.495997667312622","1.495997667312622"
"471","1.495997667312622","1.495997667312622","1.495997667312622"
"472","1.3658231496810913","1.3658231496810913","1.3658231496810913"
"473","1.3658231496810913","1.3658231496810913","1.3658231496810913"
"474","1.780185580253601","1.780185580253601","1.780185580253601"
"475","1.780185580253601","1.780185580253601","1.780185580253601"
"476","1.616816520690918","1.616816520690918","1.616816520690918"
"477","1.616816520690918","1.616816520690918","1.616816520690918"
"478","1.2213352918624878","1.2213352918624878","1.2213352918624878"
"479","1.2213352918624878","1.2213352918624878","1.2213352918624878"
"480","1.3410248756408691","1.3410248756408691","1.3410248756408691"
"481","1.3410248756408691","1.3410248756408691","1.3410248756408691"
"482","1.2527406215667725","1.2527406215667725","1.2527406215667725"
"483","1.2527406215667725","1.2527406215667725","1.2527406215667725"
"484","1.3633441925048828","1.3633441925048828","1.3633441925048828"
"485","1.3633441925048828","1.3633441925048828","1.3633441925048828"
"486","1.2809271812438965","1.2809271812438965","1.2809271812438965"
"487","1.2809271812438965","1.2809271812438965","1.2809271812438965"
"488","1.2433820962905884","1.2433820962905884","1.2433820962905884"
"489","1.2433820962905884","1.2433820962905884","1.2433820962905884"
"490","1.3660564422607422","1.3660564422607422","1.3660564422607422"
"491","1.3660564422607422","1.3660564422607422","1.3660564422607422"
"492","1.6211055517196655","1.6211055517196655","1.6211055517196655"
"493","1.6211055517196655","1.6211055517196655","1.6211055517196655"
"494","1.3216859102249146","1.3216859102249146","1.3216859102249146"
"495","1.3216859102249146","1.3216859102249146","1.3216859102249146"
"496","1.727039098739624","1.727039098739624","1.727039098739624"
"497","1.727039098739624","1.727039098739624","1.727039098739624"
"498","1.713629126548767","1.713629126548767","1.713629126548767"
"499","1.713629126548767","1.713629126548767","1.713629126548767"
"500","1.5091906785964966","1.5091906785964966","1.5091906785964966"
"501","1.5091906785964966","1.5091906785964966","1.5091906785964966"
"502","1.6175488233566284","1.6175488233566284","1.6175488233566284"
"503","1.6175488233566284","1.6175488233566284","1.6175488233566284"
"504","1.441964030265808","1.441964030265808","1.441964030265808"
"505","1.441964030265808","1.441964030265808","1.441964030265808"
"506","1.4705404043197632","1.4705404043197632","1.4705404043197632"
"507","1.4705404043197632","1.4705404043197632","1.4705404043197632"
"508","1.254518985748291","1.254518985748291","1.254518985748291"
"509","1.254518985748291","1.254518985748291","1.254518985748291"
"510","1.4549806118011475","1.4549806118011475","1.4549806118011475"
"511","1.4549806118011475","1.4549806118011475","1.4549806118011475"
"512","1.5130106210708618","1.5130106210708618","1.5130106210708618"
"513","1.5130106210708618","1.5130106210708618","1.5130106210708618"
"514","1.2625607252120972","1.2625607252120972","1.2625607252120972"
"515","1.2625607252120972","1.2625607252120972","1.2625607252120972"
"516","1.3179484605789185","1.3179484605789185","1.3179484605789185"
"517","1.3179484605789185","1.3179484605789185","1.3179484605789185"
"518","1.2079102993011475","1.2079102993011475","1.2079102993011475"
"519","1.2079102993011475","1.2079102993011475","1.2079102993011475"
"520","1.2793914079666138","1.2793914079666138","1.2793914079666138"
"521","1.2793914079666138","1.2793914079666138","1.2793914079666138"
"522","1.2866417169570923","1.2866417169570923","1.2866417169570923"
"523","1.2866417169570923","1.2866417169570923","1.2866417169570923"
"524","1.2981953620910645","1.2981953620910645","1.2981953620910645"
"525","1.2981953620910645","1.2981953620910645","1.2981953620910645"
"526","1.6028251647949219","1.6028251647949219","1.6028251647949219"
"527","1.6028251647949219","1.6028251647949219","1.6028251647949219"
"528","1.396039605140686","1.396039605140686","1.396039605140686"
"529","1.396039605140686","1.396039605140686","1.396039605140686"
"530","1.2757675647735596","1.2757675647735596","1.2757675647735596"
"531","1.2757675647735596","1.2757675647735596","1.2757675647735596"
"532","1.2741013765335083","1.2741013765335083","1.2741013765335083"
"533","1.2741013765335083","1.2741013765335083","1.2741013765335083"
"534","1.2694942951202393","1.2694942951202393","1.2694942951202393"
"535","1.2694942951202393","1.2694942951202393","1.2694942951202393"
"536","1.2344012260437012","1.2344012260437012","1.2344012260437012"
"537","1.2344012260437012","1.2344012260437012","1.2344012260437012"
"538","1.2670284509658813","1.2670284509658813","1.2670284509658813"
"539","1.2670284509658813","1.2670284509658813","1.2670284509658813"
"540","1.2209171056747437","1.2209171056747437","1.2209171056747437"
"541","1.2209171056747437","1.2209171056747437","1.2209171056747437"
"542","1.319171667098999","1.319171667098999","1.319171667098999"
"543","1.319171667098999","1.319171667098999","1.319171667098999"
"544","1.445098638534546","1.445098638534546","1.445098638534546"
"545","1.445098638534546","1.445098638534546","1.445098638534546"
"546","1.2046194076538086","1.2046194076538086","1.2046194076538086"
"547","1.2046194076538086","1.2046194076538086","1.2046194076538086"
"548","1.3092594146728516","1.3092594146728516","1.3092594146728516"
"549","1.3092594146728516","1.3092594146728516","1.3092594146728516"
"550","1.5902830362319946","1.5902830362319946","1.5902830362319946"
"551","1.5902830362319946","1.5902830362319946","1.5902830362319946"
"552","1.4232380390167236","1.4232380390167236","1.4232380390167236"
"553","1.4232380390167236","1.4232380390167236","1.4232380390167236"
"554","1.3158584833145142","1.3158584833145142","1.3158584833145142"
"555","1.3158584833145142","1.3158584833145142","1.3158584833145142"
"556","1.2506808042526245","1.2506808042526245","1.2506808042526245"
"557","1.2506808042526245","1.2506808042526245","1.2506808042526245"
"558","1.558059811592102","1.558059811592102","1.558059811592102"
"559","1.558059811592102","1.558059811592102","1.558059811592102"
"560","1.4804730415344238","1.4804730415344238","1.4804730415344238"
"561","1.4804730415344238","1.4804730415344238","1.4804730415344238"
"562","1.6886653900146484","1.6886653900146484","1.6886653900146484"
"563","1.6886653900146484","1.6886653900146484","1.6886653900146484"
"564","1.5135993957519531","1.5135993957519531","1.5135993957519531"
"565","1.5135993957519531","1.5135993957519531","1.5135993957519531"
"566","1.2330650091171265","1.2330650091171265","1.2330650091171265"
"567","1.2330650091171265","1.2330650091171265","1.2330650091171265"
"568","1.7014507055282593","1.7014507055282593","1.7014507055282593"
"569","1.7014507055282593","1.7014507055282593","1.7014507055282593"
"570","1.2756954431533813","1.2756954431533813","1.2756954431533813"
"571","1.2756954431533813","1.2756954431533813","1.2756954431533813"
"572","1.4321963787078857","1.4321963787078857","1.4321963787078857"
"573","1.4321963787078857","1.4321963787078857","1.4321963787078857"
"574","1.614301085472107","1.614301085472107","1.614301085472107"
"575","1.614301085472107","1.614301085472107","1.614301085472107"
"576","1.6320911645889282","1.6320911645889282","1.6320911645889282"
"577","1.6320911645889282","1.6320911645889282","1.6320911645889282"
"578","1.723145604133606","1.723145604133606","1.723145604133606"
"579","1.723145604133606","1.723145604133606","1.723145604133606"
"580","1.2363611459732056","1.2363611459732056","1.2363611459732056"
"581","1.2363611459732056","1.2363611459732056","1.2363611459732056"
"582","1.6000027656555176","1.6000027656555176","1.6000027656555176"
"583","1.6000027656555176","1.6000027656555176","1.6000027656555176"
"584","1.2895411252975464","1.2895411252975464","1.2895411252975464"
"585","1.2895411252975464","1.2895411252975464","1.2895411252975464"
"586","1.4551911354064941","1.4551911354064941","1.4551911354064941"
"587","1.4551911354064941","1.4551911354064941","1.4551911354064941"
"588","1.2891154289245605","1.2891154289245605","1.2891154289245605"
"589","1.2891154289245605","1.2891154289245605","1.2891154289245605"
"590","1.4638994932174683","1.4638994932174683","1.4638994932174683"
"591","1.4638994932174683","1.4638994932174683","1.4638994932174683"
"592","1.4642810821533203","1.4642810821533203","1.4642810821533203"
"593","1.4642810821533203","1.4642810821533203","1.4642810821533203"
"594","1.1511255502700806","1.1511255502700806","1.1511255502700806"
"595","1.1511255502700806","1.1511255502700806","1.1511255502700806"
"596","1.228101372718811","1.228101372718811","1.228101372718811"
"597","1.228101372718811","1.228101372718811","1.228101372718811"
"598","1.2152880430221558","1.2152880430221558","1.2152880430221558"
"599","1.2152880430221558","1.2152880430221558","1.2152880430221558"
"600","1.272588849067688","1.272588849067688","1.272588849067688"
"601","1.272588849067688","1.272588849067688","1.272588849067688"
"602","1.3040010929107666","1.3040010929107666","1.3040010929107666"
"603","1.3040010929107666","1.3040010929107666","1.3040010929107666"
"604","1.2398942708969116","1.2398942708969116","1.2398942708969116"
"605","1.2398942708969116","1.2398942708969116","1.2398942708969116"
"606","1.3633674383163452","1.3633674383163452","1.3633674383163452"
"607","1.3633674383163452","1.3633674383163452","1.3633674383163452"
"608","1.3570717573165894","1.3570717573165894","1.3570717573165894"
"609","1.3570717573165894","1.3570717573165894","1.3570717573165894"
"610","1.5008331537246704","1.5008331537246704","1.5008331537246704"
"611","1.5008331537246704","1.5008331537246704","1.5008331537246704"
"612","1.5612484216690063","1.5612484216690063","1.5612484216690063"
"613","1.5612484216690063","1.5612484216690063","1.5612484216690063"
"614","1.357905626296997","1.357905626296997","1.357905626296997"
"615","1.357905626296997","1.357905626296997","1.357905626296997"
"616","1.4933501482009888","1.4933501482009888","1.4933501482009888"
"617","1.4933501482009888","1.4933501482009888","1.4933501482009888"
"618","1.2630579471588135","1.2630579471588135","1.2630579471588135"
"619","1.2630579471588135","1.2630579471588135","1.2630579471588135"
"620","1.3431729078292847","1.3431729078292847","1.3431729078292847"
"621","1.3431729078292847","1.3431729078292847","1.3431729078292847"
"622","1.4850249290466309","1.4850249290466309","1.4850249290466309"
"623","1.4850249290466309","1.4850249290466309","1.4850249290466309"
"624","1.3018238544464111","1.3018238544464111","1.3018238544464111"
"625","1.3018238544464111","1.3018238544464111","1.3018238544464111"
"626","1.2256702184677124","1.2256702184677124","1.2256702184677124"
"627","1.2256702184677124","1.2256702184677124","1.2256702184677124"
"628","1.3027838468551636","1.3027838468551636","1.3027838468551636"
"629","1.3027838468551636","1.3027838468551636","1.3027838468551636"
"630","1.4659979343414307","1.4659979343414307","1.4659979343414307"
"631","1.4659979343414307","1.4659979343414307","1.4659979343414307"
"632","1.3679547309875488","1.3679547309875488","1.3679547309875488"
"633","1.3679547309875488","1.3679547309875488","1.3679547309875488"
"634","1.2110919952392578","1.2110919952392578","1.2110919952392578"
"635","1.2110919952392578","1.2110919952392578","1.2110919952392578"
"636","1.3056166172027588","1.3056166172027588","1.3056166172027588"
"637","1.3056166172027588","1.3056166172027588","1.3056166172027588"
"638","1.1873984336853027","1.1873984336853027","1.1873984336853027"
"639","1.1873984336853027","1.1873984336853027","1.1873984336853027"
"640","1.3211283683776855","1.3211283683776855","1.3211283683776855"
"641","1.3211283683776855","1.3211283683776855","1.3211283683776855"
"642","1.1238163709640503","1.1238163709640503","1.1238163709640503"
"643","1.1238163709640503","1.1238163709640503","1.1238163709640503"
"644","1.3317641019821167","1.3317641019821167","1.3317641019821167"
"645","1.3317641019821167","1.3317641019821167","1.3317641019821167"
"646","1.2694321870803833","1.2694321870803833","1.2694321870803833"
"647","1.2694321870803833","1.2694321870803833","1.2694321870803833"
"648","1.2862733602523804","1.2862733602523804","1.2862733602523804"
"649","1.2862733602523804","1.2862733602523804","1.2862733602523804"
"650","1.2321226596832275","1.2321226596832275","1.2321226596832275"
"651","1.2321226596832275","1.2321226596832275","1.2321226596832275"
"652","1.2216417789459229","1.2216417789459229","1.2216417789459229"
"653","1.2216417789459229","1.2216417789459229","1.2216417789459229"
"654","1.3530546426773071","1.3530546426773071","1.3530546426773071"
"655","1.3530546426773071","1.3530546426773071","1.3530546426773071"
"656","1.2293745279312134","1.2293745279312134","1.2293745279312134"
"657","1.2293745279312134","1.2293745279312134","1.2293745279312134"
"658","1.5320844650268555","1.5320844650268555","1.5320844650268555"
"659","1.5320844650268555","1.5320844650268555","1.5320844650268555"
"660","1.4232614040374756","1.4232614040374756","1.4232614040374756"
"661","1.4232614040374756","1.4232614040374756","1.4232614040374756"
"662","1.2841182947158813","1.2841182947158813","1.2841182947158813"
"663","1.2841182947158813","1.2841182947158813","1.2841182947158813"
"664","1.1164228916168213","1.1164228916168213","1.1164228916168213"
