"Step","copper-serenity-10 - train/grad_norm","copper-serenity-10 - train/grad_norm__MIN","copper-serenity-10 - train/grad_norm__MAX"
"0","Infinity","",""
"1","Infinity","",""
"2","Infinity","",""
"3","Infinity","",""
"4","Infinity","",""
"5","Infinity","",""
"6","Infinity","",""
"7","Infinity","",""
"472","1.8578215837478638","1.8578215837478638","1.8578215837478638"
"473","1.8578215837478638","1.8578215837478638","1.8578215837478638"
"474","1.7152042388916016","1.7152042388916016","1.7152042388916016"
"475","1.7152042388916016","1.7152042388916016","1.7152042388916016"
"476","1.8005272150039673","1.8005272150039673","1.8005272150039673"
"477","1.8005272150039673","1.8005272150039673","1.8005272150039673"
"478","1.5681177377700806","1.5681177377700806","1.5681177377700806"
"479","1.5681177377700806","1.5681177377700806","1.5681177377700806"
"480","1.7334485054016113","1.7334485054016113","1.7334485054016113"
"481","1.7334485054016113","1.7334485054016113","1.7334485054016113"
"482","1.6934568881988525","1.6934568881988525","1.6934568881988525"
"483","1.6934568881988525","1.6934568881988525","1.6934568881988525"
"484","1.6109050512313843","1.6109050512313843","1.6109050512313843"
"485","1.6109050512313843","1.6109050512313843","1.6109050512313843"
"486","1.6885443925857544","1.6885443925857544","1.6885443925857544"
"487","1.6885443925857544","1.6885443925857544","1.6885443925857544"
"488","1.7162938117980957","1.7162938117980957","1.7162938117980957"
"489","1.7162938117980957","1.7162938117980957","1.7162938117980957"
"490","1.7922658920288086","1.7922658920288086","1.7922658920288086"
"491","1.7922658920288086","1.7922658920288086","1.7922658920288086"
"492","1.619738221168518","1.619738221168518","1.619738221168518"
"493","1.619738221168518","1.619738221168518","1.619738221168518"
"494","1.7521121501922607","1.7521121501922607","1.7521121501922607"
"495","1.7521121501922607","1.7521121501922607","1.7521121501922607"
"496","1.5376808643341064","1.5376808643341064","1.5376808643341064"
"497","1.5376808643341064","1.5376808643341064","1.5376808643341064"
"498","3.9864985942840576","3.9864985942840576","3.9864985942840576"
"499","3.9864985942840576","3.9864985942840576","3.9864985942840576"
"500","1.68699049949646","1.68699049949646","1.68699049949646"
"501","1.68699049949646","1.68699049949646","1.68699049949646"
"502","1.5902823209762573","1.5902823209762573","1.5902823209762573"
"503","1.5902823209762573","1.5902823209762573","1.5902823209762573"
"504","1.9169508218765259","1.9169508218765259","1.9169508218765259"
"505","1.9169508218765259","1.9169508218765259","1.9169508218765259"
"506","1.9328455924987793","1.9328455924987793","1.9328455924987793"
"507","1.9328455924987793","1.9328455924987793","1.9328455924987793"
"508","1.8040612936019897","1.8040612936019897","1.8040612936019897"
"509","1.8040612936019897","1.8040612936019897","1.8040612936019897"
"510","1.8643734455108643","1.8643734455108643","1.8643734455108643"
"511","1.8643734455108643","1.8643734455108643","1.8643734455108643"
"512","1.657787799835205","1.657787799835205","1.657787799835205"
"513","1.657787799835205","1.657787799835205","1.657787799835205"
"514","2.0856034755706787","2.0856034755706787","2.0856034755706787"
"515","2.0856034755706787","2.0856034755706787","2.0856034755706787"
"516","1.718258023262024","1.718258023262024","1.718258023262024"
"517","1.718258023262024","1.718258023262024","1.718258023262024"
"518","1.679931640625","1.679931640625","1.679931640625"
"519","1.679931640625","1.679931640625","1.679931640625"
"520","1.5482760667800903","1.5482760667800903","1.5482760667800903"
"521","1.5482760667800903","1.5482760667800903","1.5482760667800903"
"522","1.5657289028167725","1.5657289028167725","1.5657289028167725"
"523","1.5657289028167725","1.5657289028167725","1.5657289028167725"
"524","1.7103321552276611","1.7103321552276611","1.7103321552276611"
"525","1.7103321552276611","1.7103321552276611","1.7103321552276611"
"526","1.882253646850586","1.882253646850586","1.882253646850586"
"527","1.882253646850586","1.882253646850586","1.882253646850586"
"528","1.7159265279769897","1.7159265279769897","1.7159265279769897"
"529","1.7159265279769897","1.7159265279769897","1.7159265279769897"
"530","1.6469169855117798","1.6469169855117798","1.6469169855117798"
"531","1.6469169855117798","1.6469169855117798","1.6469169855117798"
"532","1.5792205333709717","1.5792205333709717","1.5792205333709717"
"533","1.5792205333709717","1.5792205333709717","1.5792205333709717"
"534","1.7132482528686523","1.7132482528686523","1.7132482528686523"
"535","1.7132482528686523","1.7132482528686523","1.7132482528686523"
"536","1.6667218208312988","1.6667218208312988","1.6667218208312988"
"537","1.6667218208312988","1.6667218208312988","1.6667218208312988"
"538","1.702101230621338","1.702101230621338","1.702101230621338"
"539","1.702101230621338","1.702101230621338","1.702101230621338"
"540","1.7077192068099976","1.7077192068099976","1.7077192068099976"
"541","1.7077192068099976","1.7077192068099976","1.7077192068099976"
"542","1.654269814491272","1.654269814491272","1.654269814491272"
"543","1.654269814491272","1.654269814491272","1.654269814491272"
"544","1.6404868364334106","1.6404868364334106","1.6404868364334106"
"545","1.6404868364334106","1.6404868364334106","1.6404868364334106"
"546","1.6867930889129639","1.6867930889129639","1.6867930889129639"
"547","1.6867930889129639","1.6867930889129639","1.6867930889129639"
"548","1.7296661138534546","1.7296661138534546","1.7296661138534546"
"549","1.7296661138534546","1.7296661138534546","1.7296661138534546"
"550","1.7102645635604858","1.7102645635604858","1.7102645635604858"
"551","1.7102645635604858","1.7102645635604858","1.7102645635604858"
"552","1.752997636795044","1.752997636795044","1.752997636795044"
"553","1.752997636795044","1.752997636795044","1.752997636795044"
"554","1.6816984415054321","1.6816984415054321","1.6816984415054321"
"555","1.6816984415054321","1.6816984415054321","1.6816984415054321"
"556","1.8328897953033447","1.8328897953033447","1.8328897953033447"
"557","1.8328897953033447","1.8328897953033447","1.8328897953033447"
"558","1.8661174774169922","1.8661174774169922","1.8661174774169922"
"559","1.8661174774169922","1.8661174774169922","1.8661174774169922"
"560","1.6093038320541382","1.6093038320541382","1.6093038320541382"
"561","1.6093038320541382","1.6093038320541382","1.6093038320541382"
"562","1.8305373191833496","1.8305373191833496","1.8305373191833496"
"563","1.8305373191833496","1.8305373191833496","1.8305373191833496"
"564","1.813584327697754","1.813584327697754","1.813584327697754"
"565","1.813584327697754","1.813584327697754","1.813584327697754"
"566","1.576238989830017","1.576238989830017","1.576238989830017"
"567","1.576238989830017","1.576238989830017","1.576238989830017"
"568","1.7502164840698242","1.7502164840698242","1.7502164840698242"
"569","1.7502164840698242","1.7502164840698242","1.7502164840698242"
"570","1.5796757936477661","1.5796757936477661","1.5796757936477661"
"571","1.5796757936477661","1.5796757936477661","1.5796757936477661"
"572","1.608545184135437","1.608545184135437","1.608545184135437"
"573","1.608545184135437","1.608545184135437","1.608545184135437"
"574","1.6915439367294312","1.6915439367294312","1.6915439367294312"
"575","1.6915439367294312","1.6915439367294312","1.6915439367294312"
"576","1.6879574060440063","1.6879574060440063","1.6879574060440063"
"577","1.6879574060440063","1.6879574060440063","1.6879574060440063"
"578","2.0052082538604736","2.0052082538604736","2.0052082538604736"
"579","2.0052082538604736","2.0052082538604736","2.0052082538604736"
"580","1.6165484189987183","1.6165484189987183","1.6165484189987183"
"581","1.6165484189987183","1.6165484189987183","1.6165484189987183"
"582","1.7552340030670166","1.7552340030670166","1.7552340030670166"
"583","1.7552340030670166","1.7552340030670166","1.7552340030670166"
"584","1.7480707168579102","1.7480707168579102","1.7480707168579102"
"585","1.7480707168579102","1.7480707168579102","1.7480707168579102"
"586","1.549527883529663","1.549527883529663","1.549527883529663"
"587","1.549527883529663","1.549527883529663","1.549527883529663"
"588","1.783527135848999","1.783527135848999","1.783527135848999"
"589","1.783527135848999","1.783527135848999","1.783527135848999"
"590","1.5899165868759155","1.5899165868759155","1.5899165868759155"
"591","1.5899165868759155","1.5899165868759155","1.5899165868759155"
"592","1.6837985515594482","1.6837985515594482","1.6837985515594482"
"593","1.6837985515594482","1.6837985515594482","1.6837985515594482"
"594","1.9020940065383911","1.9020940065383911","1.9020940065383911"
"595","1.9020940065383911","1.9020940065383911","1.9020940065383911"
"596","1.6054701805114746","1.6054701805114746","1.6054701805114746"
"597","1.6054701805114746","1.6054701805114746","1.6054701805114746"
"598","2.053454875946045","2.053454875946045","2.053454875946045"
"599","2.053454875946045","2.053454875946045","2.053454875946045"
"600","1.9251958131790161","1.9251958131790161","1.9251958131790161"
"601","1.9251958131790161","1.9251958131790161","1.9251958131790161"
"602","1.4321012496948242","1.4321012496948242","1.4321012496948242"
"603","1.4321012496948242","1.4321012496948242","1.4321012496948242"
"604","1.8237429857254028","1.8237429857254028","1.8237429857254028"
"605","1.8237429857254028","1.8237429857254028","1.8237429857254028"
"606","1.5818816423416138","1.5818816423416138","1.5818816423416138"
"607","1.5818816423416138","1.5818816423416138","1.5818816423416138"
"608","1.8643912076950073","1.8643912076950073","1.8643912076950073"
"609","1.8643912076950073","1.8643912076950073","1.8643912076950073"
"610","1.6541560888290405","1.6541560888290405","1.6541560888290405"
"611","1.6541560888290405","1.6541560888290405","1.6541560888290405"
"612","1.5802323818206787","1.5802323818206787","1.5802323818206787"
"613","1.5802323818206787","1.5802323818206787","1.5802323818206787"
"614","1.6375839710235596","1.6375839710235596","1.6375839710235596"
"615","1.6375839710235596","1.6375839710235596","1.6375839710235596"
"616","1.6006934642791748","1.6006934642791748","1.6006934642791748"
"617","1.6006934642791748","1.6006934642791748","1.6006934642791748"
"618","1.7010529041290283","1.7010529041290283","1.7010529041290283"
"619","1.7010529041290283","1.7010529041290283","1.7010529041290283"
"620","1.7456732988357544","1.7456732988357544","1.7456732988357544"
"621","1.7456732988357544","1.7456732988357544","1.7456732988357544"
"622","1.7221838235855103","1.7221838235855103","1.7221838235855103"
"623","1.7221838235855103","1.7221838235855103","1.7221838235855103"
"624","1.6261577606201172","1.6261577606201172","1.6261577606201172"
"625","1.6261577606201172","1.6261577606201172","1.6261577606201172"
"626","1.837753415107727","1.837753415107727","1.837753415107727"
"627","1.837753415107727","1.837753415107727","1.837753415107727"
"628","1.5726401805877686","1.5726401805877686","1.5726401805877686"
"629","1.5726401805877686","1.5726401805877686","1.5726401805877686"
"630","1.5354739427566528","1.5354739427566528","1.5354739427566528"
"631","1.5354739427566528","1.5354739427566528","1.5354739427566528"
"632","1.669698715209961","1.669698715209961","1.669698715209961"
"633","1.669698715209961","1.669698715209961","1.669698715209961"
"634","1.5931882858276367","1.5931882858276367","1.5931882858276367"
"635","1.5931882858276367","1.5931882858276367","1.5931882858276367"
"636","1.4039260149002075","1.4039260149002075","1.4039260149002075"
"637","1.4039260149002075","1.4039260149002075","1.4039260149002075"
"638","1.5681027173995972","1.5681027173995972","1.5681027173995972"
"639","1.5681027173995972","1.5681027173995972","1.5681027173995972"
"640","1.7924646139144897","1.7924646139144897","1.7924646139144897"
"641","1.7924646139144897","1.7924646139144897","1.7924646139144897"
"642","1.5690089464187622","1.5690089464187622","1.5690089464187622"
"643","1.5690089464187622","1.5690089464187622","1.5690089464187622"
"644","1.4717310667037964","1.4717310667037964","1.4717310667037964"
"645","1.4717310667037964","1.4717310667037964","1.4717310667037964"
"646","1.7215991020202637","1.7215991020202637","1.7215991020202637"
"647","1.7215991020202637","1.7215991020202637","1.7215991020202637"
"648","1.5461102724075317","1.5461102724075317","1.5461102724075317"
"649","1.5461102724075317","1.5461102724075317","1.5461102724075317"
"650","1.6154061555862427","1.6154061555862427","1.6154061555862427"
"651","1.6154061555862427","1.6154061555862427","1.6154061555862427"
"652","1.6402581930160522","1.6402581930160522","1.6402581930160522"
"653","1.6402581930160522","1.6402581930160522","1.6402581930160522"
"654","1.5083743333816528","1.5083743333816528","1.5083743333816528"
"655","1.5083743333816528","1.5083743333816528","1.5083743333816528"
"656","1.5176775455474854","1.5176775455474854","1.5176775455474854"
"657","1.5176775455474854","1.5176775455474854","1.5176775455474854"
"658","1.5626603364944458","1.5626603364944458","1.5626603364944458"
"659","1.5626603364944458","1.5626603364944458","1.5626603364944458"
"660","1.533524513244629","1.533524513244629","1.533524513244629"
"661","1.533524513244629","1.533524513244629","1.533524513244629"
"662","1.8490204811096191","1.8490204811096191","1.8490204811096191"
"663","1.8490204811096191","1.8490204811096191","1.8490204811096191"
"664","1.5558911561965942","1.5558911561965942","1.5558911561965942"
"665","1.5558911561965942","1.5558911561965942","1.5558911561965942"
"666","1.6788597106933594","1.6788597106933594","1.6788597106933594"
"667","1.6788597106933594","1.6788597106933594","1.6788597106933594"
"668","1.826254963874817","1.826254963874817","1.826254963874817"
"669","1.826254963874817","1.826254963874817","1.826254963874817"
