"Step","deep-surf-23 - train/grad_norm","deep-surf-23 - train/grad_norm__MIN","deep-surf-23 - train/grad_norm__MAX"
"0","Infinity","",""
"1","Infinity","",""
"3412","0.9574605822563171","0.9574605822563171","0.9574605822563171"
"3413","0.9574605822563171","0.9574605822563171","0.9574605822563171"
"3414","0.8194058537483215","0.8194058537483215","0.8194058537483215"
"3415","0.8194058537483215","0.8194058537483215","0.8194058537483215"
"3416","0.8189241290092468","0.8189241290092468","0.8189241290092468"
"3417","0.8189241290092468","0.8189241290092468","0.8189241290092468"
"3418","0.8538577556610107","0.8538577556610107","0.8538577556610107"
"3419","0.8538577556610107","0.8538577556610107","0.8538577556610107"
"3420","0.818139910697937","0.818139910697937","0.818139910697937"
"3421","0.818139910697937","0.818139910697937","0.818139910697937"
"3422","0.8197100758552551","0.8197100758552551","0.8197100758552551"
"3423","0.8197100758552551","0.8197100758552551","0.8197100758552551"
"3424","0.8614832162857056","0.8614832162857056","0.8614832162857056"
"3425","0.8614832162857056","0.8614832162857056","0.8614832162857056"
"3426","0.910147488117218","0.910147488117218","0.910147488117218"
"3427","0.910147488117218","0.910147488117218","0.910147488117218"
"3428","0.839145839214325","0.839145839214325","0.839145839214325"
"3429","0.839145839214325","0.839145839214325","0.839145839214325"
"3430","0.920546293258667","0.920546293258667","0.920546293258667"
"3431","0.920546293258667","0.920546293258667","0.920546293258667"
"3432","0.825729489326477","0.825729489326477","0.825729489326477"
"3433","0.825729489326477","0.825729489326477","0.825729489326477"
"3434","0.7347326278686523","0.7347326278686523","0.7347326278686523"
"3435","0.7347326278686523","0.7347326278686523","0.7347326278686523"
"3436","0.8114937543869019","0.8114937543869019","0.8114937543869019"
"3437","0.8114937543869019","0.8114937543869019","0.8114937543869019"
"3438","0.951537013053894","0.951537013053894","0.951537013053894"
"3439","0.951537013053894","0.951537013053894","0.951537013053894"
"3440","0.7826338410377502","0.7826338410377502","0.7826338410377502"
"3441","0.7826338410377502","0.7826338410377502","0.7826338410377502"
"3442","0.8184403777122498","0.8184403777122498","0.8184403777122498"
"3443","0.8184403777122498","0.8184403777122498","0.8184403777122498"
"3444","0.9448952674865723","0.9448952674865723","0.9448952674865723"
"3445","0.9448952674865723","0.9448952674865723","0.9448952674865723"
"3446","0.7752142548561096","0.7752142548561096","0.7752142548561096"
"3447","0.7752142548561096","0.7752142548561096","0.7752142548561096"
"3448","0.7643433809280396","0.7643433809280396","0.7643433809280396"
"3449","0.7643433809280396","0.7643433809280396","0.7643433809280396"
"3450","0.86635822057724","0.86635822057724","0.86635822057724"
"3451","0.86635822057724","0.86635822057724","0.86635822057724"
"3452","0.7784160375595093","0.7784160375595093","0.7784160375595093"
"3453","0.7784160375595093","0.7784160375595093","0.7784160375595093"
"3454","0.8566246628761292","0.8566246628761292","0.8566246628761292"
"3455","0.8566246628761292","0.8566246628761292","0.8566246628761292"
"3456","0.9445040225982666","0.9445040225982666","0.9445040225982666"
"3457","0.9445040225982666","0.9445040225982666","0.9445040225982666"
"3458","1.0043118000030518","1.0043118000030518","1.0043118000030518"
"3459","1.0043118000030518","1.0043118000030518","1.0043118000030518"
"3460","0.8764188885688782","0.8764188885688782","0.8764188885688782"
"3461","0.8764188885688782","0.8764188885688782","0.8764188885688782"
"3462","0.9820072054862976","0.9820072054862976","0.9820072054862976"
"3463","0.9820072054862976","0.9820072054862976","0.9820072054862976"
"3464","0.8738402128219604","0.8738402128219604","0.8738402128219604"
"3465","0.8738402128219604","0.8738402128219604","0.8738402128219604"
"3466","1.0223900079727173","1.0223900079727173","1.0223900079727173"
"3467","1.0223900079727173","1.0223900079727173","1.0223900079727173"
"3468","0.7607108354568481","0.7607108354568481","0.7607108354568481"
"3469","0.7607108354568481","0.7607108354568481","0.7607108354568481"
"3470","0.9832372665405273","0.9832372665405273","0.9832372665405273"
"3471","0.9832372665405273","0.9832372665405273","0.9832372665405273"
"3472","0.8883087635040283","0.8883087635040283","0.8883087635040283"
"3473","0.8883087635040283","0.8883087635040283","0.8883087635040283"
"3474","0.8754817247390747","0.8754817247390747","0.8754817247390747"
"3475","0.8754817247390747","0.8754817247390747","0.8754817247390747"
"3476","0.8689992427825928","0.8689992427825928","0.8689992427825928"
"3477","0.8689992427825928","0.8689992427825928","0.8689992427825928"
"3478","0.8962099552154541","0.8962099552154541","0.8962099552154541"
"3479","0.8962099552154541","0.8962099552154541","0.8962099552154541"
"3480","0.8891788721084595","0.8891788721084595","0.8891788721084595"
"3481","0.8891788721084595","0.8891788721084595","0.8891788721084595"
"3482","0.8872056007385254","0.8872056007385254","0.8872056007385254"
"3483","0.8872056007385254","0.8872056007385254","0.8872056007385254"
"3484","0.8379008173942566","0.8379008173942566","0.8379008173942566"
"3485","0.8379008173942566","0.8379008173942566","0.8379008173942566"
"3486","0.9501025080680847","0.9501025080680847","0.9501025080680847"
"3487","0.9501025080680847","0.9501025080680847","0.9501025080680847"
"3488","0.8402330279350281","0.8402330279350281","0.8402330279350281"
"3489","0.8402330279350281","0.8402330279350281","0.8402330279350281"
"3490","0.8913164734840393","0.8913164734840393","0.8913164734840393"
"3491","0.8913164734840393","0.8913164734840393","0.8913164734840393"
"3492","0.823554515838623","0.823554515838623","0.823554515838623"
"3493","0.823554515838623","0.823554515838623","0.823554515838623"
"3494","0.7931507229804993","0.7931507229804993","0.7931507229804993"
"3495","0.7931507229804993","0.7931507229804993","0.7931507229804993"
"3496","0.8364310264587402","0.8364310264587402","0.8364310264587402"
"3497","0.8364310264587402","0.8364310264587402","0.8364310264587402"
"3498","0.8401579260826111","0.8401579260826111","0.8401579260826111"
"3499","0.8401579260826111","0.8401579260826111","0.8401579260826111"
"3500","0.7454034090042114","0.7454034090042114","0.7454034090042114"
"3501","0.7454034090042114","0.7454034090042114","0.7454034090042114"
"3502","0.8991965651512146","0.8991965651512146","0.8991965651512146"
"3503","0.8991965651512146","0.8991965651512146","0.8991965651512146"
"3504","0.7692384123802185","0.7692384123802185","0.7692384123802185"
"3505","0.7692384123802185","0.7692384123802185","0.7692384123802185"
"3506","0.7773469686508179","0.7773469686508179","0.7773469686508179"
"3507","0.7773469686508179","0.7773469686508179","0.7773469686508179"
"3508","0.9809553027153015","0.9809553027153015","0.9809553027153015"
"3509","0.9809553027153015","0.9809553027153015","0.9809553027153015"
"3510","0.7982998490333557","0.7982998490333557","0.7982998490333557"
"3511","0.7982998490333557","0.7982998490333557","0.7982998490333557"
"3512","0.845548152923584","0.845548152923584","0.845548152923584"
"3513","0.845548152923584","0.845548152923584","0.845548152923584"
"3514","0.827548086643219","0.827548086643219","0.827548086643219"
"3515","0.827548086643219","0.827548086643219","0.827548086643219"
"3516","0.9000900983810425","0.9000900983810425","0.9000900983810425"
"3517","0.9000900983810425","0.9000900983810425","0.9000900983810425"
"3518","0.87669438123703","0.87669438123703","0.87669438123703"
"3519","0.87669438123703","0.87669438123703","0.87669438123703"
"3520","0.8129685521125793","0.8129685521125793","0.8129685521125793"
"3521","0.8129685521125793","0.8129685521125793","0.8129685521125793"
"3522","0.9036061763763428","0.9036061763763428","0.9036061763763428"
"3523","0.9036061763763428","0.9036061763763428","0.9036061763763428"
"3524","0.8256109952926636","0.8256109952926636","0.8256109952926636"
"3525","0.8256109952926636","0.8256109952926636","0.8256109952926636"
"3526","0.8708235025405884","0.8708235025405884","0.8708235025405884"
"3527","0.8708235025405884","0.8708235025405884","0.8708235025405884"
"3528","0.7651615738868713","0.7651615738868713","0.7651615738868713"
"3529","0.7651615738868713","0.7651615738868713","0.7651615738868713"
"3530","0.7886744141578674","0.7886744141578674","0.7886744141578674"
"3531","0.7886744141578674","0.7886744141578674","0.7886744141578674"
"3532","0.8426064252853394","0.8426064252853394","0.8426064252853394"
"3533","0.8426064252853394","0.8426064252853394","0.8426064252853394"
"3534","0.8788342475891113","0.8788342475891113","0.8788342475891113"
"3535","0.8788342475891113","0.8788342475891113","0.8788342475891113"
"3536","0.878098726272583","0.878098726272583","0.878098726272583"
"3537","0.878098726272583","0.878098726272583","0.878098726272583"
"3538","0.8424853086471558","0.8424853086471558","0.8424853086471558"
"3539","0.8424853086471558","0.8424853086471558","0.8424853086471558"
"3540","0.889141321182251","0.889141321182251","0.889141321182251"
"3541","0.889141321182251","0.889141321182251","0.889141321182251"
"3542","0.7759352922439575","0.7759352922439575","0.7759352922439575"
"3543","0.7759352922439575","0.7759352922439575","0.7759352922439575"
"3544","0.7840076684951782","0.7840076684951782","0.7840076684951782"
"3545","0.7840076684951782","0.7840076684951782","0.7840076684951782"
"3546","0.8134137392044067","0.8134137392044067","0.8134137392044067"
"3547","0.8134137392044067","0.8134137392044067","0.8134137392044067"
"3548","0.819617509841919","0.819617509841919","0.819617509841919"
"3549","0.819617509841919","0.819617509841919","0.819617509841919"
"3550","0.8017953038215637","0.8017953038215637","0.8017953038215637"
"3551","0.8017953038215637","0.8017953038215637","0.8017953038215637"
"3552","0.8942775726318359","0.8942775726318359","0.8942775726318359"
"3553","0.8942775726318359","0.8942775726318359","0.8942775726318359"
"3554","0.8043911457061768","0.8043911457061768","0.8043911457061768"
"3555","0.8043911457061768","0.8043911457061768","0.8043911457061768"
"3556","0.8972676396369934","0.8972676396369934","0.8972676396369934"
"3557","0.8972676396369934","0.8972676396369934","0.8972676396369934"
"3558","0.769555926322937","0.769555926322937","0.769555926322937"
"3559","0.769555926322937","0.769555926322937","0.769555926322937"
"3560","0.7581031322479248","0.7581031322479248","0.7581031322479248"
"3561","0.7581031322479248","0.7581031322479248","0.7581031322479248"
"3562","1.0249853134155273","1.0249853134155273","1.0249853134155273"
"3563","1.0249853134155273","1.0249853134155273","1.0249853134155273"
"3564","0.8115330338478088","0.8115330338478088","0.8115330338478088"
"3565","0.8115330338478088","0.8115330338478088","0.8115330338478088"
"3566","0.8725346922874451","0.8725346922874451","0.8725346922874451"
"3567","0.8725346922874451","0.8725346922874451","0.8725346922874451"
"3568","0.9189865589141846","0.9189865589141846","0.9189865589141846"
"3569","0.9189865589141846","0.9189865589141846","0.9189865589141846"
"3570","0.8596398234367371","0.8596398234367371","0.8596398234367371"
"3571","0.8596398234367371","0.8596398234367371","0.8596398234367371"
"3572","0.9147223830223083","0.9147223830223083","0.9147223830223083"
"3573","0.9147223830223083","0.9147223830223083","0.9147223830223083"
"3574","0.8198570013046265","0.8198570013046265","0.8198570013046265"
"3575","0.8198570013046265","0.8198570013046265","0.8198570013046265"
"3576","0.8078950643539429","0.8078950643539429","0.8078950643539429"
"3577","0.8078950643539429","0.8078950643539429","0.8078950643539429"
"3578","1.0798803567886353","1.0798803567886353","1.0798803567886353"
"3579","1.0798803567886353","1.0798803567886353","1.0798803567886353"
"3580","0.8343872427940369","0.8343872427940369","0.8343872427940369"
"3581","0.8343872427940369","0.8343872427940369","0.8343872427940369"
"3582","0.9663048982620239","0.9663048982620239","0.9663048982620239"
"3583","0.9663048982620239","0.9663048982620239","0.9663048982620239"
"3584","0.817531406879425","0.817531406879425","0.817531406879425"
"3585","0.817531406879425","0.817531406879425","0.817531406879425"
"3586","0.8187004923820496","0.8187004923820496","0.8187004923820496"
"3587","0.8187004923820496","0.8187004923820496","0.8187004923820496"
"3588","0.7818456888198853","0.7818456888198853","0.7818456888198853"
"3589","0.7818456888198853","0.7818456888198853","0.7818456888198853"
"3590","0.951251208782196","0.951251208782196","0.951251208782196"
"3591","0.951251208782196","0.951251208782196","0.951251208782196"
"3592","0.7907550930976868","0.7907550930976868","0.7907550930976868"
"3593","0.7907550930976868","0.7907550930976868","0.7907550930976868"
"3594","0.9641034603118896","0.9641034603118896","0.9641034603118896"
"3595","0.9641034603118896","0.9641034603118896","0.9641034603118896"
"3596","0.9965402483940125","0.9965402483940125","0.9965402483940125"
"3597","0.9965402483940125","0.9965402483940125","0.9965402483940125"
"3598","0.8632584810256958","0.8632584810256958","0.8632584810256958"
"3599","0.8632584810256958","0.8632584810256958","0.8632584810256958"
"3600","0.8491790294647217","0.8491790294647217","0.8491790294647217"
"3601","0.8491790294647217","0.8491790294647217","0.8491790294647217"
"3602","0.8336019515991211","0.8336019515991211","0.8336019515991211"
"3603","0.8336019515991211","0.8336019515991211","0.8336019515991211"
"3604","0.7527048587799072","0.7527048587799072","0.7527048587799072"
"3605","0.7527048587799072","0.7527048587799072","0.7527048587799072"
"3606","0.736237645149231","0.736237645149231","0.736237645149231"
"3607","0.736237645149231","0.736237645149231","0.736237645149231"
"3608","0.8712482452392578","0.8712482452392578","0.8712482452392578"
"3609","0.8712482452392578","0.8712482452392578","0.8712482452392578"
"3610","0.7917109131813049","0.7917109131813049","0.7917109131813049"
"3611","0.7917109131813049","0.7917109131813049","0.7917109131813049"
"3612","0.8452777862548828","0.8452777862548828","0.8452777862548828"
"3613","0.8452777862548828","0.8452777862548828","0.8452777862548828"
"3614","0.8517329096794128","0.8517329096794128","0.8517329096794128"
"3615","0.8517329096794128","0.8517329096794128","0.8517329096794128"
"3616","0.8415521383285522","0.8415521383285522","0.8415521383285522"
"3617","0.8415521383285522","0.8415521383285522","0.8415521383285522"
"3618","0.8754154443740845","0.8754154443740845","0.8754154443740845"
"3619","0.8754154443740845","0.8754154443740845","0.8754154443740845"
